custID,gender,age,income,spending,grade,score
1,M,18,233,150,gold,82
2,F,19,250,187,gold,25
3,M,20,204,172,gold,92
4,M,21,236,178,gold,67
5,M,22,354,163,platinum,46
6,F,23,192,148,silver,37
7,F,24,294,153,gold,49
8,F,25,263,173,gold,62
9,F,26,199,162,silver,40
10,F,27,168,174,silver,99
11,F,28,239,160,gold,31
12,F,29,275,139,gold,47
13,F,30,266,171,gold,26
14,F,31,211,144,gold,69
15,M,32,283,162,gold,28
16,F,33,219,158,gold,64
17,M,34,340,172,platinum,31
18,F,35,226,114,gold,75
19,M,36,247,171,gold,81
20,F,37,239,151,gold,27
21,M,38,234,161,gold,93
22,F,39,233,179,gold,43
23,M,40,226,178,gold,47
24,M,18,243,137,gold,65
25,M,19,199,178,silver,29
26,F,20,302,162,platinum,47
27,F,21,212,157,gold,30
28,F,22,175,123,silver,71
29,F,23,417,157,platinum,40
30,M,24,197,152,silver,30
31,M,25,198,168,silver,30
32,M,26,177,140,silver,35
33,M,27,219,188,gold,43
34,M,28,273,152,gold,42
35,M,29,213,125,gold,35
36,M,30,177,160,silver,59
37,F,31,304,170,platinum,27
38,M,32,232,165,gold,36
39,F,33,269,148,gold,80
40,M,34,360,151,platinum,74
41,F,35,308,142,platinum,93
42,M,36,245,180,gold,65
43,F,37,208,148,gold,80
44,F,38,264,143,gold,28
45,F,39,321,182,platinum,92
46,F,40,325,172,platinum,14
47,F,41,235,180,gold,95
48,F,42,257,156,gold,41
49,F,43,216,115,gold,63
50,F,44,234,160,gold,17
51,F,45,256,149,gold,65
52,,46,302,151,platinum,49
53,,47,231,146,gold,66
54,F,48,141,175,silver,78
55,F,49,252,172,gold,23
56,F,50,201,158,gold,82
57,F,51,222,186,gold,92
58,M,52,260,185,gold,55
59,F,53,182,174,silver,78
60,M,54,303,159,platinum,92
61,F,55,265,130,gold,56
62,M,56,309,156,platinum,29
63,F,57,186,190,silver,38
64,M,58,203,132,gold,76
65,M,59,211,165,gold,77
66,F,43,183,182,silver,53
67,M,44,222,143,gold,57
68,F,45,234,175,gold,61
69,M,46,220,170,gold,61
70,F,47,209,163,gold,73
71,,48,258,147,gold,82
72,,49,227,154,gold,42
73,M,50,204,,gold,49
74,M,51,261,186,gold,29
75,M,52,213,165,gold,86
76,F,53,250,161,gold,66
77,M,54,245,166,gold,80
78,F,55,,164,silver,97
79,M,56,205,184,gold,85
80,M,57,240,154,gold,63
81,M,58,250,179,gold,70
82,M,59,308,170,platinum,48
83,F,43,318,160,platinum,53
84,M,44,298,178,gold,75
85,F,45,265,122,gold,83
86,F,46,264,,gold,42
87,F,47,277,151,gold,45
88,F,48,197,156,silver,73
89,M,49,214,158,gold,48
90,F,50,248,122,gold,39
91,M,51,255,175,gold,72
92,F,52,207,168,gold,100
93,F,53,223,169,gold,99
94,F,54,288,159,gold,81
95,M,55,160,138,silver,68
96,F,56,226,111,gold,38
97,M,57,394,157,platinum,45
98,M,58,,147,silver,52
99,M,59,315,162,platinum,39
100,M,,246,173,gold,67
101,M,,244,178,gold,46
102,M,,270,145,gold,53
103,F,,195,,silver,88
104,M,62,240,194,gold,64
105,F,63,196,163,silver,91
106,M,64,211,115,gold,95
107,F,65,234,131,gold,59
108,M,66,236,152,gold,34
109,F,67,244,162,gold,58
110,F,68,254,159,gold,55
111,F,69,325,154,platinum,86
112,F,70,126,80,silver,54
113,F,71,313,133,platinum,41
114,F,72,211,,gold,92
115,M,73,262,155,gold,69
116,F,74,215,170,gold,98
117,M,75,214,168,gold,90
118,M,76,193,162,silver,33
119,M,76,204,172,gold,82
120,F,76,,152,silver,40